Patch,Date,Units changed
1.1.0,2010-09-21,Zealot; Reaper; Siege Tank; Ultralisk; Battlecruiser
1.1.2,2010-10-14,Zealot; Reaper; Bunker
1.1.3,2010-11-09,SCV; Void Ray
1.2.0,2011-01-10,Zealot; Phoenix; Immortal; Banshee; Battlecruiser; Infestor; Roach
1.3.0,2011-03-22,Archon; Warp Gate; Barracks; Bunker; Fungal Growth; Overseer; Roach; Ghost
1.3.3,2011-05-10,Archon; Neural Parasite; Infested Terran; Thor
1.4.0,2011-09-20,Barracks; Ghost; Immortal; Overseer; Ultralisk; Warp Prism
1.4.2,2011-11-08,Sentry; Phoenix; Archon; Barracks; Ghost; Hellion; Overseer; Queen
1.4.3,2012-02-21,Ghost; Barracks; Bunker; Phoenix
1.4.3 BU,2012-05-10,Queen; Overlord; Spine Crawler; Barracks
2.0.8 BU,2013-05-13,Reaper; Hellbat; Widow Mine; Mothership Core; Tempest; Void Ray; Hydralisk; Roach; Ultralisk; Overseer
2.0.9,2013-06-20,Reaper; Hellbat; Widow Mine; Medivac; Mutalisk
2.0.9 BU,2013-07-11,Hellbat; Widow Mine; Medivac
2.0.11 BU,2013-08-26,Widow Mine; Medivac; Mothership Core; Void Ray; Overseer; Swarm Host; Infestor
2.0.12,2013-11-11,Reaper; Widow Mine; Medivac; Widow Mine; Mothership Core; Tempest; Oracle; Swarm Host; Viper; Ultralisk
2.1 BU,2014-02-03,Reaper; Hellion; Widow Mine; Medivac; Siege Tank; Oracles; Hydralisk; Ultralisk
2.1 BU2,2014-03-01,Widow Mine; Medivac; Oracle
2.1.2 BU,2014-05-23,Hellbat; Widow Mine; Medivac; Oracle; Mothership Core
2.1.3 BU,2014-07-25,Reaper; Hellbat; Widow Mine; Medivac; Mothership Core; Oracle
2.1.9 BU,2015-04-09,Swarm Host; Locust; Creep Tumor
3.8.0,2016-11-22,Adept; Cyclone; Liberator; Raven; Widow Mine; Siege Tank; Ghost; Bunker; Warp Prism; Carrier; Tempest; Disruptor; Oracle; Mothership; Nydus Worm; Lurker; Corruptor; Ultralisk; Swarm Host; Infestor; Overlord
3.8.0 BU,2016-12-08,Cyclone; Liberator; Raven; Tempest; Oracle; Adept; Lurker; Ultralisk
3.11.0 BU,2017-03-07,Reaper; Widow Mine; Cyclone; Raven; Hydralisk; Corruptor; Disruptor
3.12.0 BU,2017-04-19,Adept; Warp Prism; Siege Tank; Raven
3.14.0,2017-05-23,Warp Prism; Lurker; Raven
4.0.0,2017-11-14,Adept; Disruptor; High Templar; Carrier; Mothership; Oracle; Tempest; Zealot; Zergling; Baneling; Ravager; Lurker; Infestor; Ultralisk; Overlord; Queen; Hellion; Liberator; Raven; Cyclone; Widow Mine; Siege Tank; Medivac; Ghost
4.0.2 BU,2017-11-28,Disruptor; Ravager; Widow Mine; Siege Tank; Medivac; Cyclone
4.1.1 BU,2017-12-18,Raven; Liberator; Cyclone; Widow Mine; Siege Tank; Ghost; Zealot; Shield Battery; Hydralisk; Lurker; Infestor; Ultralisk
4.1.4 BU,2018-01-29,Raven; Liberator; Cyclone; Widow Mine; Ghost; Oracle; Tempest; Carrier; Zealot; Shield Battery; Drone; Queen; Hydralisk; Lurker; Infestor; Ultralisk
4.2.1 BU,2018-03-19,Raven; Liberator; Cyclone; Widow Mine; Ghost; Viking; Medivac; Tempest; Carrier; Zealot; Shield Battery; Queen; Hydralisk; Lurker; Infestor; Ultralisk
4.11.3,2019-12-17,Nydus Worm; Nydus Network; Brood Lord; Tempest; Mothership; Carrier; Infestor
4.11.4 BU,2020-03-10,Widow Mine; Raven; Carrier; Tempest; Void Ray; Nydus Worm; Infestor
5.0.2 BU,2020-08-20,Baneling; Oracle; Void Ray; Carrier; Tempest
5.0.9,2022-07-20,Lurker; Nydus Worm; Queen
5.0.12,2023-09-29,Cyclone; Ghost; Widow Mine; Medivac; Raven; Hellbat; Lurker; Infestor; Viper; Brood Lord; Broodling; Overlord; Ultralisk; Hydralisk; Baneling; Warp Prism; Disruptor; Tempest; Mothership; Sentry; Oracle; Immortal; Void Ray
5.0.13,2024-03-26,Liberator; Widow Mine; Cyclone; Raven; Infestor; Overlord; Observer; Sentry
5.0.14,2024-11-25,Stalker; Colossus; Tempest; Immortal; Disruptor; Mothership; Cyclone; Ghost; Queen; Hydralisk; Ultralisk; Lurker
5.0.15,2025-09-30,Siege Tank; Viking; Widow Mine; Banshee; Liberator; Ghost; Mothership; High Templar; Dark Templar; Observer; Disruptor; Baneling; Infestor; Brood Lord
